Time,Time Code,Country Name,Country Code,Bank nonperforming loans to total gross loans (%) [FB.AST.NPER.ZS],Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+) [FX.OWN.TOTL.ZS],Individuals using the Internet (% of population) [IT.NET.USER.ZS],Secure Internet servers (per 1 million people) [IT.NET.SECR.P6],"Personal remittances, received (% of GDP) [BX.TRF.PWKR.DT.GD.ZS]"
2010,YR2010,United States,USA,4.38774309355536,..,71.7,2481.3058353974,0.0394046875364435
2010,YR2010,"Egypt, Arab Rep.",EGY,..,..,21.6,2.29830748600678,5.68677117520305
2010,YR2010,El Salvador,SLV,3.82773614018999,..,15.9,13.8425433761864,18.8196648675298
2010,YR2010,Haiti,HTI,..,..,8.37,0.204013059283951,12.4274041426186
2010,YR2010,Nigeria,NGA,20.1430996066243,..,11.5,0.612087335069317,5.38018273530323
2010,YR2010,Pakistan,PAK,..,..,8,0.532024227158645,4.92604271661375
2010,YR2010,Philippines,PHL,3.34951747323682,..,25,4.92022156567367,10.3454184113586
2010,YR2010,Viet Nam,VNM,2.09259938242001,..,30.7,2.30975529034585,5.14194271391537
2010,YR2010,Low income,LIC,..,..,3.7,0.280389440919432,2.4101026070927
2010,YR2010,Low & middle income,LMY,..,..,..,5.01422338558114,1.56195751806385
2010,YR2010,Lower middle income,LMC,..,..,10.4,1.56140660120645,4.80251504936646
2010,YR2010,High income,HIC,..,..,69.1,952.302465672742,0.274458390119658
2010,YR2010,South Asia,SAS,..,..,..,1.52044993746951,3.84681735834237
2010,YR2010,Middle income,MIC,..,..,..,5.39658532062482,1.54654599064463
2010,YR2010,East Asia & Pacific (excluding high income),EAP,..,..,..,2.42299375225538,0.710237763977862
2010,YR2010,East Asia & Pacific,EAS,..,..,..,58.6592667893466,0.407297780962941
2011,YR2011,Argentina,ARG,1.22770795872113,33.13,51,33.6443276957518,0.131541807279184
2011,YR2011,Australia,AUS,1.96838634633669,99.06,79.5,2171.39426528817,0.175122906953415
2011,YR2011,Brazil,BRA,3.46686409051456,55.86,45.7,44.5964199126799,0.122875010809796
2011,YR2011,China,CHN,0.961585528954036,63.82,38.3,1.95608292721007,0.215965795112023
2011,YR2011,France,FRA,4.89276263549823,96.98,77.8,401.418225021017,0.799268808704153
2011,YR2011,Germany,DEU,..,98.13,81.3,1471.90314571602,0.428965036663104
2011,YR2011,India,IND,2.67019501469286,35.23,10.1,2.25336486642335,3.42826651551382
2011,YR2011,Indonesia,IDN,2.00668094304848,19.58,12.3,2.38505601346137,0.775387465928679
2011,YR2011,Italy,ITA,11.7423491843706,71.01,54.4,188.349075374465,0.378471852807911
2011,YR2011,Japan,JPN,2.44741326110445,96.42,79.1,679.621068112303,0.0341998859717022
2011,YR2011,"Korea, Rep.",KOR,0.484155586674748,93.05,83.8,208.524250270913,0.526789684462336
2011,YR2011,Mexico,MEX,2.44685147061432,27.43,37.2,17.363234634032,1.96824777368886
2011,YR2011,Netherlands,NLD,2.71087690835903,98.66,91.4,3200.84844768555,0.352299466776634
2011,YR2011,Russian Federation,RUS,6.62814262110441,48.18,58,28.8494761103648,0.298313804363493
2011,YR2011,Saudi Arabia,SAU,2.22411986474196,46.42,47.5,22.9954989001018,0.035808339973939
2011,YR2011,Spain,ESP,..,93.28,67.1,265.003964148667,0.115238682420597
2011,YR2011,Switzerland,CHE,0.79886373760432,..,85.2,2439.08357491623,0.365315005484312
2011,YR2011,Turkiye,TUR,2.57632211204451,57.6,43.1,117.065146464342,0.224491299875581
2011,YR2011,United Kingdom,GBR,3.9618682056152,97.2,85.4,1811.95314929256,0.191417985657686
2011,YR2011,United States,USA,3.78150447341427,87.96,69.7,2983.8141619928,0.0391288773422518
2011,YR2011,"Egypt, Arab Rep.",EGY,..,9.72,25.6,2.76640177381682,6.06988425351907
2011,YR2011,El Salvador,SLV,3.4462055197927,13.76,18.9,16.2558186389217,17.96484307191
2011,YR2011,Haiti,HTI,..,22.01,9,0.4034330539156,11.9255644590233
2011,YR2011,Nigeria,NGA,5.77162860434222,29.67,13.8,0.904425041305092,4.97428952755572
2011,YR2011,Pakistan,PAK,..,10.31,8,0.716578256370252,5.31817590756805
2011,YR2011,Philippines,PHL,2.52887904557003,26.56,29,6.86014766579811,9.84286049520812
2011,YR2011,Viet Nam,VNM,2.79209384764478,21.37,35.1,3.69623863296411,4.82400859084171
2011,YR2011,Low income,LIC,..,10.05,4.2,0.357480894974493,1.97686911004055
2011,YR2011,Low & middle income,LMY,..,41.66,..,7.27891437473051,1.48862439256289
2011,YR2011,Lower middle income,LMC,..,30.45,12.6,2.18828243879999,4.94332553565538
2011,YR2011,High income,HIC,..,88.24,70.5,1219.88870820791,0.281860915736942
2011,YR2011,South Asia,SAS,..,32.33,..,2.09577804979218,4.10382405959255
2011,YR2011,Middle income,MIC,..,43.33,..,7.84631547033677,1.48043810953115
2011,YR2011,East Asia & Pacific (excluding high income),EAP,..,54.99,..,3.53829096046073,0.646305343167474
2011,YR2011,East Asia & Pacific,EAS,..,59.81,..,78.2780901556786,0.393758720502535
2012,YR2012,Argentina,ARG,1.53673589612636,..,55.8,62.6871943865859,0.105778682207302
2012,YR2012,Australia,AUS,1.70189150824109,..,79,3187.89942492269,0.157711409600827
2012,YR2012,Brazil,BRA,3.44682339262827,..,48.6,71.4103906694906,0.112933662857454
2012,YR2012,China,CHN,0.953674330051852,..,42.3,3.76608895354419,0.196752167063247
2012,YR2012,France,FRA,4.29452327369679,..,81.4,622.48640329988,0.844812031788221
2012,YR2012,Germany,DEU,..,..,82.4,2194.9044898179,0.427359194518389
2012,YR2012,India,IND,3.37395391664123,..,11.1,4.46086943243043,3.76554510581057
2012,YR2012,Indonesia,IDN,1.67598753441661,..,14.5,5.22361576902754,0.785753675199222
2012,YR2012,Italy,ITA,13.7463696406392,..,55.8,300.010398521898,0.436913602801031
2012,YR2012,Japan,JPN,2.42889160930217,..,79.5,909.613018984714,0.0404883720248675
2012,YR2012,"Korea, Rep.",KOR,0.594291798596701,..,84.1,268.327478966921,0.515560256447522
2012,YR2012,Mexico,MEX,2.52922017747363,..,39.8,26.9307332637734,1.91669184919751
2012,YR2012,Netherlands,NLD,3.09784428543666,..,92.9,4852.83105983768,0.364191668418579
2012,YR2012,Russian Federation,RUS,6.05937220678028,..,66,57.505156266618,0.262090607919179
2012,YR2012,Saudi Arabia,SAU,1.6697936801687,..,54,44.9389065882539,0.0327055489847342
2012,YR2012,Spain,ESP,5.71026349860104,..,69.8,403.629824906669,0.157319242551982
2012,YR2012,Switzerland,CHE,0.76405025144117,..,85.2,3486.49301269586,0.352614918721195
2012,YR2012,Turkiye,TUR,2.7433675978872,..,45.1,222.584847653222,0.21361506191608
2012,YR2012,United Kingdom,GBR,3.58628400773794,..,87.5,2500.1177190752,0.182658004430191
2012,YR2012,United States,USA,3.31729162388854,..,74.7,3836.05795090734,0.0387782184906211
2012,YR2012,"Egypt, Arab Rep.",EGY,..,..,26.4,4.69080404148942,6.89188511375172
2012,YR2012,El Salvador,SLV,2.82635637565409,..,20.3,22.7348001913649,18.3017912730119
2012,YR2012,Haiti,HTI,..,..,9.8,1.09237836689633,11.7611409672879
2012,YR2012,Nigeria,NGA,3.70522490674831,..,16.1,1.645851142696,4.42762234112029
2012,YR2012,Pakistan,PAK,..,..,8.1,1.1556956836572,5.60040378648877
2012,YR2012,Philippines,PHL,2.20068041783046,..,30.8,11.4399215648631,9.39585704973622
2012,YR2012,Viet Nam,VNM,3.43791016533393,..,36.8,9.07157603082262,4.04518291124934
2012,YR2012,Low income,LIC,..,..,5,0.751200574254363,2.72424781173197
2012,YR2012,Low & middle income,LMY,..,..,..,13.1364472612451,1.50582825997486
2012,YR2012,Lower middle income,LMC,..,..,14,4.16631695819871,5.14440422538445
2012,YR2012,High income,HIC,..,..,73.8,1656.04902133552,0.276130989509868
2012,YR2012,South Asia,SAS,..,..,..,4.11512072679317,4.55565595176499
2012,YR2012,Middle income,MIC,..,..,..,14.1657803267241,1.48845735068563
2012,YR2012,East Asia & Pacific (excluding high income),EAP,..,..,..,6.83409954048233,0.606964811623184
2012,YR2012,East Asia & Pacific,EAS,..,..,..,111.64256726383,0.384162058070247
2013,YR2013,Argentina,ARG,1.53372870982538,..,59.9,73.19916148564,0.0969166746867399
2013,YR2013,Australia,AUS,1.36517488167218,..,83.5,3505.12572806905,0.156052319489858
2013,YR2013,Brazil,BRA,2.85728229301093,..,51,87.9491616360537,0.109901876363478
2013,YR2013,China,CHN,0.999702805112438,..,45.8,5.13409230949796,0.182591382060942
2013,YR2013,France,FRA,4.49543407979547,..,81.9,821.359069250837,0.956657791815609
2013,YR2013,Germany,DEU,..,..,84.2,2601.18328828955,0.424678537194831
2013,YR2013,India,IND,4.02772863501631,..,12.3,6.08104687623525,3.76848981172284
2013,YR2013,Indonesia,IDN,1.60618085839081,..,14.9,7.69974987186659,0.834434842174634
2013,YR2013,Italy,ITA,16.5427056350995,..,58.5,374.504989611205,0.438232625845512
2013,YR2013,Japan,JPN,2.12909018123307,..,88.2,1054.73733767508,0.0453512003886864
2013,YR2013,"Korea, Rep.",KOR,0.570682157690436,..,84.8,337.108331923923,0.472438662361107
2013,YR2013,Mexico,MEX,3.36157018477857,..,43.5,31.7380986967497,1.80619576703496
2013,YR2013,Netherlands,NLD,3.22716888618912,..,94,5668.32607017006,0.370573154363866
2013,YR2013,Russian Federation,RUS,6.01730651081845,..,68,79.5657260670128,0.294477562161684
2013,YR2013,Saudi Arabia,SAU,1.30683882837442,..,60.5,56.3278227153457,0.0349167043120865
2013,YR2013,Spain,ESP,7.12373619141485,..,71.6,488.496776374025,0.22285903929826
2013,YR2013,Switzerland,CHE,0.750862344440605,..,86.3,3954.9550730059,0.345078248473529
2013,YR2013,Turkiye,TUR,2.63627102630174,..,46.3,263.251812032901,0.198475855770622
2013,YR2013,United Kingdom,GBR,3.11174173873799,..,89.8,2832.02107921857,0.172522626724534
2013,YR2013,United States,USA,2.45239118205519,..,71.4,4294.07370746707,0.0391749551839816
2013,YR2013,"Egypt, Arab Rep.",EGY,..,..,29.4,5.90558079797991,6.18272925177381
2013,YR2013,El Salvador,SLV,2.29198045695359,..,23.1,28.5070189982177,18.0368594542296
2013,YR2013,Haiti,HTI,..,..,10.6,1.36954649033169,11.9509923558058
2013,YR2013,Nigeria,NGA,3.39339117622511,..,19.1,2.10992087945833,3.99853624231869
2013,YR2013,Pakistan,PAK,12.9868868262001,..,9,1.55395754184346,5.65574753329438
2013,YR2013,Philippines,PHL,2.44086452225224,..,32.7,12.0791953190796,9.41055797221716
2013,YR2013,Viet Nam,VNM,3.10707263260723,..,38.5,14.1984755209449,4.41207825102011
2013,YR2013,Low income,LIC,..,..,5.8,0.871246498158483,2.801512562442
2013,YR2013,Low & middle income,LMY,..,..,..,16.3949189085457,1.48424970050664
2013,YR2013,Lower middle income,LMC,..,..,15.6,5.53023020879229,5.08564416593157
2013,YR2013,High income,HIC,..,..,75.2,1892.224084209,0.304220544420263
2013,YR2013,South Asia,SAS,..,..,..,5.58248131086911,4.54063359507061
2013,YR2013,Middle income,MIC,..,..,..,17.7171765936386,1.46625430327086
2013,YR2013,East Asia & Pacific (excluding high income),EAP,..,..,..,8.95525710989097,0.609055864900764
2013,YR2013,East Asia & Pacific,EAS,..,..,..,129.340581015068,0.412586766251195
2014,YR2014,Argentina,ARG,1.79255873857878,50.2,64.7,89.1826345303307,0.0960152008279335
2014,YR2014,Australia,AUS,1.01384449933768,98.86,84,3938.58564985066,0.158667278142978
2014,YR2014,Brazil,BRA,2.25174733022776,68.12,54.6,113.841545053971,0.107811945028355
2014,YR2014,China,CHN,1.24873335628106,78.93,47.9,9.70507194611695,0.28020429672732
2014,YR2014,France,FRA,3.72567893768622,96.58,83.8,1188.96912080874,0.977759523918219
2014,YR2014,Germany,DEU,..,98.76,86.2,3352.78609576143,0.410159829559152
2014,YR2014,India,IND,4.34584976316209,53.14,13.5,8.33741535327806,3.45190175872427
2014,YR2014,Indonesia,IDN,1.97494771279186,36.06,17.1,11.6116741423225,0.959926226606045
2014,YR2014,Italy,ITA,18.0330469839719,87.33,55.6,496.89404336723,0.464706391358343
2014,YR2014,Japan,JPN,1.74645633118206,96.65,89.1,1376.66959992457,0.0762490669316558
2014,YR2014,"Korea, Rep.",KOR,0.487829016283245,94.36,87.6,406.608048817559,0.442812449113968
2014,YR2014,Mexico,MEX,3.13402337702184,39.14,44.4,41.1573270047557,1.87295707017826
2014,YR2014,Netherlands,NLD,2.98266215275664,99.3,91.7,7204.7401341286,0.412968512988974
2014,YR2014,Russian Federation,RUS,6.81325840246745,67.38,70.5,120.010629988349,0.377640974141187
2014,YR2014,Saudi Arabia,SAU,1.08033805274768,69.41,64.7,77.3244865737103,0.0347205659958046
2014,YR2014,Spain,ESP,6.38267849950904,97.58,76.2,626.120125999734,0.226797932786243
2014,YR2014,Switzerland,CHE,0.702430455095103,97.99,83.6,4897.99965781901,0.33118276980983
2014,YR2014,Turkiye,TUR,2.74183131997442,56.68,51,298.865469518728,0.185209915874982
2014,YR2014,United Kingdom,GBR,1.65439301070172,98.93,91.6,3250.15475085113,0.161100755282549
2014,YR2014,United States,USA,1.85071180176899,93.58,73,5115.54683309614,0.0369317868817248
2014,YR2014,"Egypt, Arab Rep.",EGY,..,14.13,33.9,7.43371276302039,6.40402291079812
2014,YR2014,El Salvador,SLV,2.307449349322,36.72,24.8,35.0481222076098,18.4140727443948
2014,YR2014,Haiti,HTI,..,18.86,11.4,2.41004855283815,13.0524138951601
2014,YR2014,Nigeria,NGA,2.96313378497792,44.44,21,2.84028382074011,3.65720630538804
2014,YR2014,Pakistan,PAK,12.265792482412,13.04,10,2.23555311950272,6.35394444445627
2014,YR2014,Philippines,PHL,2.02468665436274,31.29,34.7,15.6022432151684,9.64449879049473
2014,YR2014,Viet Nam,VNM,3.49733108025613,30.95,41,20.331681718692,4.19530449519011
2014,YR2014,Low income,LIC,..,18.74,7.1,1.27779648457074,2.62335247736922
2014,YR2014,Low & middle income,LMY,..,54.99,..,21.662643529684,1.52510447255561
2014,YR2014,Lower middle income,LMC,..,43.7,17.6,7.51176473000096,4.95928975335476
2014,YR2014,High income,HIC,..,92.79,77,2300.59129007702,0.312677389576105
2014,YR2014,South Asia,SAS,..,46.49,..,7.65015117921228,4.23230253326766
2014,YR2014,Middle income,MIC,..,57.26,..,23.315104259082,1.50998153172129
2014,YR2014,East Asia & Pacific (excluding high income),EAP,..,68.92,..,14.0983156881161,0.685735933499667
2014,YR2014,East Asia & Pacific,EAS,..,71.86,..,161.828309534465,0.478684253445985
2015,YR2015,Argentina,ARG,1.57420132816491,..,68,122.294512787585,0.0831331023452092
2015,YR2015,Australia,AUS,0.88872549882617,..,84.6,4574.11080242501,0.160930749542152
2015,YR2015,Brazil,BRA,2.84649627717535,..,58.3,161.164815967859,0.160741889371087
2015,YR2015,China,CHN,1.67388016445151,..,50.3,19.5592306465873,0.293459971514147
2015,YR2015,France,FRA,3.52308121172511,..,78,1898.47153356589,1.04187015639794
2015,YR2015,Germany,DEU,..,..,87.6,4297.92588653237,0.434862247193905
2015,YR2015,India,IND,5.88352227400692,..,14.9,11.5306607845422,3.27581644116737
2015,YR2015,Indonesia,IDN,2.31686319973563,..,22.1,17.4523036924373,1.12204462407113
2015,YR2015,Italy,ITA,18.064368830052,..,58.1,633.243402476241,0.52062416199819
2015,YR2015,Japan,JPN,1.5335999587436,..,91.1,1504.27478154175,0.0748065192301103
2015,YR2015,"Korea, Rep.",KOR,0.456859010234891,..,89.9,557.718897561532,0.440909162803425
2015,YR2015,Mexico,MEX,2.60441021807811,..,57.4,58.2627046023225,2.21091481741302
2015,YR2015,Netherlands,NLD,2.71198466589929,..,91.7,9728.85177813382,0.422336499572838
2015,YR2015,Russian Federation,RUS,8.37596711898549,..,70.1,320.19338178608,0.506305846173427
2015,YR2015,Saudi Arabia,SAU,1.23698687005173,..,69.6,95.1154972457758,0.0426057491739427
2015,YR2015,Spain,ESP,5.09174595659944,..,78.7,890.003238314135,0.221645288326861
2015,YR2015,Switzerland,CHE,0.736258568730844,..,87.5,6938.08892982176,0.362614874284735
2015,YR2015,Turkiye,TUR,2.98772329214314,..,53.7,364.977692803257,0.162093904208214
2015,YR2015,United Kingdom,GBR,1.01449977058357,..,92,4388.16678957719,0.170886111117857
2015,YR2015,United States,USA,1.4734265470522,..,74.6,6337.61084209589,0.0359551416699813
2015,YR2015,"Egypt, Arab Rep.",EGY,..,..,37.8,9.78941787422399,5.56383108965179
2015,YR2015,El Salvador,SLV,2.2540984821962,..,26.8,46.2508061547856,18.2378057227401
2015,YR2015,Haiti,HTI,..,..,14.2,3.89613771117304,14.7852864304504
2015,YR2015,Nigeria,NGA,4.86088556171331,..,22.5,3.37228545050571,4.18355590955889
2015,YR2015,Pakistan,PAK,11.3588840793988,..,11,3.1294456104723,6.43611445161773
2015,YR2015,Philippines,PHL,1.8854782076355,..,36.9,20.3108843398923,9.72419552564766
2015,YR2015,Viet Nam,VNM,2.75511790461507,..,45,32.6750018912287,3.36485543217987
2015,YR2015,Low income,LIC,..,..,8.9,1.67267114908966,3.09157830047131
2015,YR2015,Low & middle income,LMY,..,..,..,31.0277435729625,1.58266751402273
2015,YR2015,Lower middle income,LMC,..,..,19.7,10.4082748767536,4.91382202329024
2015,YR2015,High income,HIC,..,..,78.3,2934.7078166466,0.307561266920796
2015,YR2015,South Asia,SAS,..,..,..,10.5895127223882,4.05707430079412
2015,YR2015,Middle income,MIC,..,..,..,33.519561373708,1.56224665391754
2015,YR2015,East Asia & Pacific (excluding high income),EAP,..,..,..,24.3008424835943,0.683019568639214
2015,YR2015,East Asia & Pacific,EAS,..,..,..,195.104970849227,0.491811385493833
2016,YR2016,Argentina,ARG,1.70027750562075,..,71,729.835343087417,0.0702343224152265
2016,YR2016,Australia,AUS,0.947676353339703,..,86.5,9810.21505311893,0.170432694530808
2016,YR2016,Brazil,BRA,3.08157613195282,..,60.9,415.986539467638,0.152575400687928
2016,YR2016,China,CHN,1.74447934478824,..,53.2,47.5965383811672,0.234664999780238
2016,YR2016,France,FRA,3.49852745916487,..,79.3,6688.01787132278,1.03597313185571
2016,YR2016,Germany,DEU,..,..,84.2,11624.9602042748,0.431326904224269
2016,YR2016,India,IND,9.18565591814957,..,16.5,37.7418916475687,2.73420120455754
2016,YR2016,Indonesia,IDN,2.77489855191291,..,25.4,302.667050169382,0.955775529544706
2016,YR2016,Italy,ITA,17.1162385246125,..,61.3,1316.22234853891,0.504095029648584
2016,YR2016,Japan,JPN,1.39676981537012,..,93.2,2108.1872265416,0.0765526640097879
2016,YR2016,"Korea, Rep.",KOR,0.469220791445101,..,92.8,720.999297841807,0.434999517629917
2016,YR2016,Mexico,MEX,2.14676314546594,..,59.5,120.71850232559,2.63693007782724
2016,YR2016,Netherlands,NLD,2.54052744825368,..,90.4,24130.7940652181,0.402191680779677
2016,YR2016,Russian Federation,RUS,9.24076995498895,..,73.1,1158.54544060337,0.523867598943551
2016,YR2016,Saudi Arabia,SAU,1.38335895995773,..,74.9,111.196549172426,0.0460425534219696
2016,YR2016,Spain,ESP,4.71813279786195,..,80.6,2764.10124822262,0.211757899989054
2016,YR2016,Switzerland,CHE,0.729731055345652,..,89.1,17196.7260846272,0.366929876151172
2016,YR2016,Turkiye,TUR,3.10968373133547,..,58.3,1310.01097127093,0.138096313658614
2016,YR2016,United Kingdom,GBR,1.68729249856196,..,94.8,8697.02928041215,0.170401717173611
2016,YR2016,United States,USA,1.32052217577728,..,85.5,11389.9150845803,0.033661416035267
2016,YR2016,"Egypt, Arab Rep.",EGY,..,..,41.2,13.655424392537,5.59207795083782
2016,YR2016,El Salvador,SLV,1.9684661443707,..,29,53.3802090052896,18.8561820072362
2016,YR2016,Haiti,HTI,..,..,22.8,4.59168790166141,15.8295930130992
2016,YR2016,Nigeria,NGA,12.8150641172054,..,24.1,45.0973861014707,4.86790574219487
2016,YR2016,Pakistan,PAK,10.055842933819,..,12.4,29.2906020154033,6.31922966290135
2016,YR2016,Philippines,PHL,1.71584803855675,..,39.2,39.3682643389511,9.7738023395632
2016,YR2016,Viet Nam,VNM,2.63885944068427,..,53,277.637952301698,3.32797565973604
2016,YR2016,Low income,LIC,..,..,10.4,3.00309699715562,3.25882095751758
2016,YR2016,Low & middle income,LMY,..,..,..,121.152491071438,1.52657926546464
2016,YR2016,Lower middle income,LMC,..,..,22.2,41.8792880761319,4.57630936916626
2016,YR2016,High income,HIC,..,..,82.5,6312.52702947022,0.304416042667397
2016,YR2016,South Asia,SAS,..,..,..,36.3941664327757,3.36767311252933
2016,YR2016,Middle income,MIC,..,..,..,131.889998658028,1.50644437238036
2016,YR2016,East Asia & Pacific (excluding high income),EAP,..,..,..,105.597691415289,0.636570393706408
2016,YR2016,East Asia & Pacific,EAS,..,..,..,409.055398808799,0.457266304727145
2017,YR2017,Argentina,ARG,1.73479928371252,48.71,74.3,1619.6159696379,0.0745674778829443
2017,YR2017,Australia,AUS,0.857013750175751,99.52,86.5,21552.9166755447,0.151022528918064
2017,YR2017,Brazil,BRA,2.87891636603921,70.04,67.5,1605.82544177505,0.130785125421543
2017,YR2017,China,CHN,1.74435460635256,79.53,54.3,207.64925172699,0.22872062217092
2017,YR2017,France,FRA,2.85084082112563,94,80.5,14819.4761291503,1.03540167569517
2017,YR2017,Germany,DEU,..,99.14,84.4,34181.2784354313,0.45729469299075
2017,YR2017,India,IND,9.97528206363178,79.88,18.2,121.20038474398,2.60108787283474
2017,YR2017,Indonesia,IDN,2.44404843529866,48.86,32.3,1267.73606423762,0.885128402978051
2017,YR2017,Italy,ITA,14.3832990405839,93.79,63.1,7813.04008389552,0.494346315048682
2017,YR2017,Japan,JPN,1.19184799909608,98.24,91.7,5971.46615001733,0.0901069827039233
2017,YR2017,"Korea, Rep.",KOR,0.352361433161398,94.85,95.1,1198.94292873955,0.402101152636092
2017,YR2017,Mexico,MEX,2.14605834181442,36.93,53,187.552587597265,2.76495197157249
2017,YR2017,Netherlands,NLD,2.30542707664559,99.64,93.2,70412.1276055238,0.40284436570749
2017,YR2017,Russian Federation,RUS,9.65589344602212,75.76,76,3521.68435067119,0.523123068702963
2017,YR2017,Saudi Arabia,SAU,1.61364907195792,71.7,94.2,178.226966117669,0.0392285559698217
2017,YR2017,Spain,ESP,4.46120203086986,93.76,84.6,7250.46311851917,0.227330124373479
2017,YR2017,Switzerland,CHE,0.644092865487905,98.43,89.7,32951.9962517038,0.372814468975237
2017,YR2017,Turkiye,TUR,2.84271365893527,68.59,64.7,3384.80721940135,0.122935290610442
2017,YR2017,United Kingdom,GBR,1.35973989613413,96.37,90.4,21225.7223418124,0.160770446093424
2017,YR2017,United States,USA,1.12682415706514,93.12,87.3,30199.9571603454,0.0323626707631849
2017,YR2017,"Egypt, Arab Rep.",EGY,..,32.78,45,33.6560530937063,9.96018840777921
2017,YR2017,El Salvador,SLV,1.89419432594823,30.35,33.8,63.2490404412433,20.0020638968604
2017,YR2017,Haiti,HTI,..,32.62,27.2,4.62203152336428,16.028014165291
2017,YR2017,Nigeria,NGA,14.8096296761859,39.67,25.9,212.374669345264,5.86487483704888
2017,YR2017,Pakistan,PAK,8.42948949057021,21.29,13.8,107.146392037725,5.85367806811606
2017,YR2017,Philippines,PHL,1.5793111524775,34.5,41.6,85.4515929859327,9.98833927166016
2017,YR2017,Viet Nam,VNM,2.11141959192174,30.8,58.1,1340.49224950694,3.34298428192977
2017,YR2017,Low income,LIC,..,31.53,12.1,8.8873262006986,3.50691793040602
2017,YR2017,Low & middle income,LMY,..,62.98,..,468.676932624584,1.53176690670168
2017,YR2017,Lower middle income,LMC,..,58.27,24.7,151.092839951325,4.6149895663667
2017,YR2017,High income,HIC,..,93.67,84.2,17065.6652487393,0.309344162085111
2017,YR2017,South Asia,SAS,..,69.46,..,118.547267685191,3.14161603576194
2017,YR2017,Middle income,MIC,..,64.86,..,511.122673362895,1.51001541828917
2017,YR2017,East Asia & Pacific (excluding high income),EAP,..,70.37,..,462.597359043326,0.618331502693662
2017,YR2017,East Asia & Pacific,EAS,..,73.39,..,1227.55577153159,0.453291659725059
2018,YR2018,Argentina,ARG,2.95778551361675,..,77.7,1865.86541646219,0.0995468179872308
2018,YR2018,Australia,AUS,0.901855193874304,..,90,32929.1953798659,0.130824956119796
2018,YR2018,Brazil,BRA,2.59786426236426,..,70.4,2069.60200203718,0.1530302781715
2018,YR2018,China,CHN,1.83294883223349,..,59.2,443.51278907297,0.171798187789183
2018,YR2018,France,FRA,2.74917800998469,..,82,20362.9338827691,1.02055612218559
2018,YR2018,Germany,DEU,..,..,87,56406.6207107244,0.460345159640742
2018,YR2018,India,IND,9.46095691207992,..,20.1,184.79636635197,2.91499156006937
2018,YR2018,Indonesia,IDN,2.20579865068329,..,39.9,1272.12317710915,1.07604827122093
2018,YR2018,Italy,ITA,8.38628316437891,..,74.4,12313.6246863563,0.471538807673802
2018,YR2018,Japan,JPN,1.07338670657475,..,88.7,11644.8573073314,0.0866803594795751
2018,YR2018,"Korea, Rep.",KOR,0.254435738088805,..,96,2065.98585194961,0.412959861334935
2018,YR2018,Mexico,MEX,2.1077378613675,..,56.7,228.675856015881,2.90745049995097
2018,YR2018,Netherlands,NLD,1.95988149570236,..,91.9,100581.523830836,0.400553682515036
2018,YR2018,Russian Federation,RUS,9.74675740899048,..,80.9,5157.77007439148,0.560375837837153
2018,YR2018,Saudi Arabia,SAU,1.95231785727138,..,93.3,180.320218903778,0.0377766708836925
2018,YR2018,Spain,ESP,3.68642493378735,..,86.1,11306.5682447896,0.232719297208057
2018,YR2018,Switzerland,CHE,0.668886023069021,..,91.8,68154.7541796893,0.351549664896791
2018,YR2018,Turkiye,TUR,3.68690904641214,..,71,4383.72751384509,0.147245323441056
2018,YR2018,United Kingdom,GBR,1.09642089877808,..,90.7,27332.2874081673,0.15288029407412
2018,YR2018,United States,USA,0.913161529735838,..,88.5,65494.8762801956,0.0336019878666858
2018,YR2018,"Egypt, Arab Rep.",EGY,..,..,46.9,32.7018501355584,9.71698574857486
2018,YR2018,El Salvador,SLV,1.84617175476304,..,43.8,93.5720352737633,20.720840026323
2018,YR2018,Haiti,HTI,..,..,32.5,5.38205178774428,16.6739852493704
2018,YR2018,Nigeria,NGA,11.6745261102871,..,27.7,176.062355799907,5.76446757768372
2018,YR2018,Pakistan,PAK,7.97371472046651,..,15.3,102.062808291507,5.95094743448361
2018,YR2018,Philippines,PHL,1.67363606149179,..,44.1,90.4670354538969,9.74765976052021
2018,YR2018,Viet Nam,VNM,2.12656065140467,..,69.8,1756.65741478106,3.28640694383908
2018,YR2018,Low income,LIC,..,..,14.2,11.0092741936305,4.40460414214442
2018,YR2018,Low & middle income,LMY,..,..,..,638.633640143024,1.56070592141452
2018,YR2018,Lower middle income,LMC,..,..,27.5,200.638254091885,4.79212341375264
2018,YR2018,High income,HIC,..,..,86.4,30841.373276166,0.308243350985657
2018,YR2018,South Asia,SAS,..,..,..,180.73079364887,3.47322624507113
2018,YR2018,Middle income,MIC,..,..,..,693.846740359357,1.52985991884052
2018,YR2018,East Asia & Pacific (excluding high income),EAP,..,..,..,674.310673946195,0.559103772259748
2018,YR2018,East Asia & Pacific,EAS,..,..,..,1984.14471067809,0.421015246274857
2019,YR2019,Argentina,ARG,5.7029147138395,..,79.9,3016.15630461206,0.125380809015097
2019,YR2019,Australia,AUS,0.961493162441897,..,93.6,36763.583850941,0.126561027467673
2019,YR2019,Brazil,BRA,2.65554756569737,..,73.9,2788.39613470957,0.171549773709679
2019,YR2019,China,CHN,1.86175485330958,..,64.1,729.738695573417,0.125646312827257
2019,YR2019,France,FRA,2.51442386618475,..,83.3,29255.7243091748,1.05640587447827
